"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"1491","9OTH012","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",3.880726,"A","3"
"1492","9OTH012","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",6.779049,"A","3"
"1493","ALLD","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",4.117456,"A","3"
"1494","ALLD","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",2.685491,"A","3"
"1495","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",19.106954,"A","3"
"1496","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",27.052352,"A","3"
"1497","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",9.149935,"A","3"
"1498","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",18.661835,"A","3"
"1499","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",16.461512,"A","3"
"1500","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",5.802695,"A","3"
"1501","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",18.727796,"A","3"
"1502","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",23.442011,"A","3"
"1503","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",3.150369,"A","3"
"1504","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.043765,"A","3"
"1505","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",14.490681,"A","3"
"1506","GBR","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.110791,"A","3"
"1507","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",9.013115,"A","3"
"1508","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",14.972493,"A","3"
"1509","GBR","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.718875,"A","3"
"1510","GBR","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.06655,"A","3"
"1511","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.739501,"A","3"
"1512","ALLD","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",8.15362,"A","3"
"1513","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",2.716527,"A","3"
"1514","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",4.661715,"A","3"
"1515","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",4.168426,"A","3"
"1516","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",7.617737,"A","3"
"1517","ALLD","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",5.708463,"A","3"
"1518","ALLD","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",5.519287,"A","3"
"1519","USA","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",0.099606,"A","3"
"1520","USA","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",3.360055,"A","3"
"1521","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.537988,"A","3"
"1522","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",3.866049,"A","3"
"1523","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",4.352351,"A","3"
"1524","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",10.632308,"A","3"
"1525","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",14.264522,"A","3"
"1526","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",11.467518,"A","3"
"1527","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",12.193643,"A","3"
"1528","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",9.917093,"A","3"
"1529","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",12.191136,"A","3"
"1530","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",8.361535,"A","3"
"1531","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",10.702027,"A","3"
"1532","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",12.764795,"A","3"
"1533","ALLD","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",5.651667,"A","3"
"1534","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",8.015377,"A","3"
"1535","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",10.36552,"A","3"
"1536","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.993509,"A","3"
"1537","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",9.458006,"A","3"
"1538","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",10.838778,"A","3"
"1539","USA","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.684338,"A","3"
"1540","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",4.206336,"A","3"
"1541","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",16.302669,"A","3"
"1542","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",3.105824,"A","3"
"1543","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",1.769528,"A","3"
"1544","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",8.059281,"A","3"
"1545","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.080955,"A","3"
"1546","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",9.891605,"A","3"
"1547","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",4.952691,"A","3"
"1548","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",13.523763,"A","3"
"1549","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",10.872091,"A","3"
"1550","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.538735,"A","3"
"1551","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",6.043698,"A","3"
"1552","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",3.381542,"A","3"
"1553","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",3.344433,"A","3"
"1554","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",17.871171,"A","3"
"1555","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",5.964368,"A","3"
"1556","ALLD","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",2.365531,"A","3"
"1557","ALLD","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",3.941434,"A","3"
"1558","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.854357,"A","3"
"1559","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.312278,"A","3"
"1560","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.392072,"A","3"
"1561","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",1.229509,"A","3"
"1562","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",4.6041,"A","3"
"1563","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.538996,"A","3"
"1564","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.839806,"A","3"
"1565","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1.810111,"A","3"
"1566","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.114007,"A","3"
"1567","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",4.084498,"A","3"
"1568","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",1.090992,"A","3"
"1569","ALLD","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",3.360236,"A","3"
"1570","9OTH012","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1.254503,"A","3"
"1571","9OTH012","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.5191,"A","3"
"1572","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.248213,"A","3"
"1573","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.599791,"A","3"
"1574","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.043632,"A","3"
"1575","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.313406,"A","3"
"1576","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.07096,"A","3"
"1577","9OTH012","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.572925,"A","3"
"1578","9OTH012","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.482203,"A","3"
"1579","9OTH012","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",1.015432,"A","3"
"1580","9OTH012","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.276165,"A","3"
"1581","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",0.548798,"A","3"
"1582","ALLD","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.215692,"A","3"
"1583","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.753395,"A","3"
"1584","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",3.174963,"A","3"
"1585","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.487378,"A","3"
"1586","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.909241,"A","3"
"1587","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.436177,"A","3"
"1588","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",2.286227,"A","3"
"1589","ALLD","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.352576,"A","3"
"1590","GBR","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.06451,"A","3"
"1591","9OTH012","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.352576,"A","3"
"1592","9OTH012","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",1.717692,"A","3"
"1593","9OTH012","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",2.221717,"A","3"
"1594","9OTH012","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.753395,"A","3"
"1595","USA","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",2.584426,"A","3"
"1596","USA","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",0.225167,"A","3"
"1597","9OTH012","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",4.146758,"A","3"
"1598","9OTH012","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",3.612607,"A","3"
"1599","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",12.802107,"A","3"
"1600","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",6.624965,"A","3"
"1601","ALLD","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",3.766485,"A","3"
"1602","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",6.395297,"A","3"
"1603","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",11.805495,"A","3"
"1604","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.543511,"A","3"
"1605","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.00647,"A","3"
"1606","USA","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.219206,"A","3"
"1607","USA","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",2.512856,"A","3"
"1608","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.527799,"A","3"
"1609","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.28249,"A","3"
"1610","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.367034,"A","3"
"1611","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",1.28249,"A","3"
"1612","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.527799,"A","3"
"1613","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.368051,"A","3"
"1614","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.90837,"A","3"
"1615","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",0.032822,"A","3"
"1616","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.046573,"A","3"
"1617","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.021024,"A","3"
"1618","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",0.021759,"A","3"
"1619","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",0.076573,"A","3"
"1620","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",1.368051,"A","3"
"1621","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.033053,"A","3"
"1622","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.292169,"A","3"
"1623","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",0.292169,"A","3"
"1624","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.17461,"A","3"
"1625","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.600397,"A","3"
"1626","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",1.367034,"A","3"
"1627","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.90837,"A","3"
"1628","ALLD","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.179102,"A","3"
"1629","GBR","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.828404,"A","3"
"1630","GBR","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.523332,"A","3"
"1631","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",13.528382,"A","3"
"1632","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",19.409694,"A","3"
"1633","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",12.111664,"A","3"
"1634","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",18.791971,"A","3"
"1635","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",8.03355,"A","3"
"1636","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",25.613354,"A","3"
"1637","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",16.019614,"A","3"
"1638","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",16.443237,"A","3"
"1639","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",20.867582,"A","3"
"1640","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",10.213023,"A","3"
"1641","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",19.13551,"A","3"
"1642","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",5.41669,"A","3"
"1643","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",25.579503,"A","3"
"1644","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",18.398894,"A","3"
"1645","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",16.81556,"A","3"
"1646","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",30.582829,"A","3"
"1647","USA","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",14.859012,"A","3"
"1648","ALLD","ZAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",3.150369,"A","3"
"1649","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",10.662183,"A","3"
"1650","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",11.234248,"A","3"
"1651","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",5.86262,"A","3"
"1652","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",8.615418,"A","3"
"1653","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",15.067125,"A","3"
"1654","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",13.523054,"A","3"
"1655","ALLD","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",5.440368,"A","3"
"1656","USA","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",0.694634,"A","3"
"1657","USA","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",1.175697,"A","3"
"1658","USA","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",0.753023,"A","3"
"1659","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",27.533171,"A","3"
"1660","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",9.842375,"A","3"
"1661","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",3.857805,"A","3"
"1662","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",8.221946,"A","3"
"1663","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",6.55441,"A","3"
"1664","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",2.059108,"A","3"
"1665","USA","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",5.206866,"A","3"
"1666","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2021",13.357077,"A","3"
"1667","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",15.150322,"A","3"
"1668","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2007",8.576445,"A","3"
"1669","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2023",15.210978,"A","3"
"1670","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2015",0.318004,"A","3"
"1671","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2019",6.026521,"A","3"
"1672","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2008",7.953174,"A","3"
"1673","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2018",21.283838,"A","3"
"1674","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.916338,"A","3"
"1675","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2016",7.278586,"A","3"
"1676","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.613874,"A","3"
"1677","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2012",4.753518,"A","3"
"1678","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",17.635974,"A","3"
"1679","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2014",1.061431,"A","3"
"1680","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2013",0.962346,"A","3"
"1681","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.166186,"A","3"
