"","DONOR","RECIPIENT","SECTOR","MEASURE","CHANNEL","MODALITY","FLOW_TYPE","PRICE_BASE","MD_DIM","MD_ID","UNIT_MEASURE","BASE_PER","UNIT_MULT","obsTime","obsValue","OBS_STATUS","DECIMALS"
"239","9OTH012","A3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.386799,"A","3"
"240","9OTH012","A4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.265122,"A","3"
"241","9OTH012","A5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",2.651921,"A","3"
"242","9OTH012","A7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",11.379527,"A","3"
"243","9OTH012","A_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",3.98582,"A","3"
"244","9OTH012","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",0.004207,"A","3"
"245","9OTH012","F","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2022",260.375831,"A","3"
"246","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",7.775057,"A","3"
"247","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",45.544318,"A","3"
"248","9OTH012","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.190128,"A","3"
"249","9OTH012","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.485163,"A","3"
"250","9OTH012","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.670779,"A","3"
"251","9OTH012","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",6.384016,"A","3"
"252","9OTH012","BFA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.496045,"A","3"
"253","9OTH012","BDI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.807252,"A","3"
"254","9OTH012","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",6.758039,"A","3"
"255","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",3.739501,"A","3"
"256","9OTH012","UKR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",13.365268,"A","3"
"257","9OTH012","COL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.565098,"A","3"
"258","9OTH012","ALB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.136165,"A","3"
"259","9OTH012","ARM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.713015,"A","3"
"260","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",10.288946,"A","3"
"261","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",11.842605,"A","3"
"262","9OTH012","BLR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",4.674934,"A","3"
"263","9OTH012","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.193832,"A","3"
"264","9OTH012","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.268706,"A","3"
"265","9OTH012","BIH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.235922,"A","3"
"266","9OTH012","BWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.352645,"A","3"
"267","9OTH012","BRA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.366724,"A","3"
"268","9OTH012","BFA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",5.59147,"A","3"
"269","9OTH012","BDI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.847053,"A","3"
"270","9OTH012","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.192047,"A","3"
"271","9OTH012","CAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.728468,"A","3"
"272","9OTH012","TCD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.331481,"A","3"
"273","9OTH012","CHN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",47.544555,"A","3"
"274","9OTH012","COG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.585432,"A","3"
"275","9OTH012","CIV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.235963,"A","3"
"276","9OTH012","CUB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.931911,"A","3"
"277","9OTH012","PRK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",8.789405,"A","3"
"278","9OTH012","COD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",6.626641,"A","3"
"279","9OTH012","DJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.279162,"A","3"
"280","9OTH012","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.19157,"A","3"
"281","9OTH012","ECU","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.062201,"A","3"
"282","9OTH012","EGY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.051512,"A","3"
"283","9OTH012","SLV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.160666,"A","3"
"284","9OTH012","ERI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.426911,"A","3"
"285","9OTH012","SWZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.025024,"A","3"
"286","9OTH012","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",10.342852,"A","3"
"287","9OTH012","FJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.631754,"A","3"
"288","9OTH012","GMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.528563,"A","3"
"289","9OTH012","GEO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",10.567875,"A","3"
"290","9OTH012","GHA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.81004,"A","3"
"291","9OTH012","GTM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.077124,"A","3"
"292","9OTH012","GUY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.755065,"A","3"
"293","9OTH012","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",4.594203,"A","3"
"294","9OTH012","HND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.385158,"A","3"
"295","9OTH012","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",39.41512,"A","3"
"296","9OTH012","A5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",10.795085,"A","3"
"297","9OTH012","A7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",11.782046,"A","3"
"298","9OTH012","A7_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",1.142324,"A","3"
"299","9OTH012","E","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",14.110742,"A","3"
"300","9OTH012","E_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",2.182428,"A","3"
"301","9OTH012","F","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",337.806612,"A","3"
"302","9OTH012","F3","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",140.237858,"A","3"
"303","9OTH012","F4","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",0.869804,"A","3"
"304","9OTH012","F5","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",35.945955,"A","3"
"305","9OTH012","F6","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",312.816209,"A","3"
"306","9OTH012","F7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",15.509283,"A","3"
"307","9OTH012","F8","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",121.123113,"A","3"
"308","9OTH012","F97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",2.764117,"A","3"
"309","9OTH012","F_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",24.120599,"A","3"
"310","9OTH012","O","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",9.228476,"A","3"
"311","9OTH012","O7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",9.228476,"A","3"
"312","9OTH012","S","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",453.448184,"A","3"
"313","9OTH012","S4_S7","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",228.075259,"A","3"
"314","9OTH012","S97","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2017",222.608808,"A","3"
"315","9OTH012","AFG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",10.147144,"A","3"
"316","9OTH012","AGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.936397,"A","3"
"317","9OTH012","AZE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",2.240837,"A","3"
"318","9OTH012","BGD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",58.631424,"A","3"
"319","9OTH012","BEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",3.49156,"A","3"
"320","9OTH012","BTN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",0.520472,"A","3"
"321","9OTH012","BOL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",1.72147,"A","3"
"322","9OTH012","BFA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2020",2.936335,"A","3"
"323","9OTH012","BDI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",1.84417,"A","3"
"324","9OTH012","KHM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",4.892214,"A","3"
"325","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2010",2.009939,"A","3"
"326","9OTH012","CMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.136619,"A","3"
"327","9OTH012","CAF","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.283482,"A","3"
"328","9OTH012","TCD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.641249,"A","3"
"329","9OTH012","CHN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",51.87199,"A","3"
"330","9OTH012","CIV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.907643,"A","3"
"331","9OTH012","DJI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.333586,"A","3"
"332","9OTH012","DOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.342364,"A","3"
"333","9OTH012","ECU","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.178794,"A","3"
"334","9OTH012","EGY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.524314,"A","3"
"335","9OTH012","ERI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.231238,"A","3"
"336","9OTH012","SWZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.954876,"A","3"
"337","9OTH012","ETH","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.80793,"A","3"
"338","9OTH012","GMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.930092,"A","3"
"339","9OTH012","GEO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",6.38109,"A","3"
"340","9OTH012","GHA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.855429,"A","3"
"341","9OTH012","GTM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.098851,"A","3"
"342","9OTH012","GIN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.681072,"A","3"
"343","9OTH012","GNB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.592325,"A","3"
"344","9OTH012","GUY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.296223,"A","3"
"345","9OTH012","HTI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.530792,"A","3"
"346","9OTH012","IND","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",25.924092,"A","3"
"347","9OTH012","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",34.380632,"A","3"
"348","9OTH012","JOR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.628783,"A","3"
"349","9OTH012","IDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",29.309159,"A","3"
"350","9OTH012","IRN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.10915,"A","3"
"351","9OTH012","IRQ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",4.218338,"A","3"
"352","9OTH012","KAZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",13.998605,"A","3"
"353","9OTH012","KEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",9.145385,"A","3"
"354","9OTH012","XKV","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.912663,"A","3"
"355","9OTH012","KGZ","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",6.129583,"A","3"
"356","9OTH012","LAO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.892239,"A","3"
"357","9OTH012","LSO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.461464,"A","3"
"358","9OTH012","LBR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.897808,"A","3"
"359","9OTH012","MDG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",4.316987,"A","3"
"360","9OTH012","MWI","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.641166,"A","3"
"361","9OTH012","MDA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.853319,"A","3"
"362","9OTH012","MNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.760698,"A","3"
"363","9OTH012","MNE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.14617,"A","3"
"364","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.553574,"A","3"
"365","9OTH012","MMR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.081009,"A","3"
"366","9OTH012","NAM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.152321,"A","3"
"367","9OTH012","NPL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",6.435535,"A","3"
"368","9OTH012","NIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.800508,"A","3"
"369","9OTH012","NER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.424287,"A","3"
"370","9OTH012","NGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",11.280544,"A","3"
"371","9OTH012","MKD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.928318,"A","3"
"372","9OTH012","PAK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",6.158639,"A","3"
"373","9OTH012","PNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.094886,"A","3"
"374","9OTH012","PRY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.565046,"A","3"
"375","9OTH012","PER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",5.295717,"A","3"
"376","9OTH012","PHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",17.697334,"A","3"
"377","9OTH012","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",9.348072,"A","3"
"378","9OTH012","STP","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.105667,"A","3"
"379","9OTH012","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.590969,"A","3"
"380","9OTH012","SRB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.321411,"A","3"
"381","9OTH012","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.753395,"A","3"
"382","9OTH012","SLB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.450092,"A","3"
"383","9OTH012","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.834046,"A","3"
"384","9OTH012","SSD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",2.728768,"A","3"
"385","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.538996,"A","3"
"386","9OTH012","SDN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",13.523763,"A","3"
"387","9OTH012","SUR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.380325,"A","3"
"388","9OTH012","SYR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.527799,"A","3"
"389","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",7.782183,"A","3"
"390","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",3.916338,"A","3"
"391","9OTH012","THA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",10.132807,"A","3"
"392","9OTH012","TLS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",1.350973,"A","3"
"393","9OTH012","TGO","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.982109,"A","3"
"394","9OTH012","TUN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",0.319648,"A","3"
"395","9OTH012","TKM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2011",4.550553,"A","3"
"396","9OTH012","MAR","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.847523,"A","3"
"397","9OTH012","NAM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",6.516798,"A","3"
"398","9OTH012","NPL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.595909,"A","3"
"399","9OTH012","NIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.430545,"A","3"
"400","9OTH012","NGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",9.681056,"A","3"
"401","9OTH012","MKD","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.516507,"A","3"
"402","9OTH012","PAK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",11.331435,"A","3"
"403","9OTH012","PNG","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.320773,"A","3"
"404","9OTH012","PRY","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.560232,"A","3"
"405","9OTH012","PER","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",6.989003,"A","3"
"406","9OTH012","PHL","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",17.85634,"A","3"
"407","9OTH012","RWA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.049726,"A","3"
"408","9OTH012","SEN","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",3.007757,"A","3"
"409","9OTH012","SLE","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.436177,"A","3"
"410","9OTH012","SOM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",4.735465,"A","3"
"411","9OTH012","LKA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.312278,"A","3"
"412","9OTH012","TJK","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.543511,"A","3"
"413","9OTH012","TZA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.166186,"A","3"
"414","9OTH012","THA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",7.680124,"A","3"
"415","9OTH012","TLS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.153571,"A","3"
"416","9OTH012","UGA","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.857359,"A","3"
"417","9OTH012","UZB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",5.875659,"A","3"
"418","9OTH012","VNM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.471195,"A","3"
"419","9OTH012","YEM","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.457453,"A","3"
"420","9OTH012","ZMB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",1.018078,"A","3"
"421","9OTH012","LDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",65.367199,"A","3"
"422","9OTH012","LLDC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",63.825632,"A","3"
"423","9OTH012","SIDS","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",9.700227,"A","3"
"424","9OTH012","DPGC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",313.380667,"A","3"
"425","9OTH012","UMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",150.130344,"A","3"
"426","9OTH012","LMIC","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",95.418945,"A","3"
"427","9OTH012","INC_X","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",2.464179,"A","3"
"428","9OTH012","HICSWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",0.296223,"A","3"
"429","9OTH012","UMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",152.651081,"A","3"
"430","9OTH012","LMICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",129.300928,"A","3"
"431","9OTH012","OLICWB","12263","100","_T","_T","D","Q","_T","0","USD","2023","6","2009",28.668256,"A","3"
