IND_ID,IND_CODE,INDICATOR_NAME,YEAR,COUNTRY,DISAGGR_1,DISAGGR_2,UNIT,VALUE,VALUE_LO,VALUE_HI
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Male,25-34 years,Number,7,1,14
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Female,35-44 years,Number,9,1,17
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Male,35-44 years,Number,11,1,21
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Female,45-54 years,Number,10,1,19
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Male,45-54 years,Number,15,2,28
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Female,5-14 years,Number,34,3,64
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Male,5-14 years,Number,35,4,66
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Female,55-64 years,Number,16,2,31
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Male,55-64 years,Number,21,2,40
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Female,65 years and older,Number,16,2,31
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Marshall Islands,Male,65 years and older,Number,9,1,17
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,0-4 years,Number,82,0,210
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,0-4 years,Number,99,0,260
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,15-24 years,Number,260,0,670
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,15-24 years,Number,390,0,1000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,25-34 years,Number,280,0,730
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,25-34 years,Number,490,0,1300
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,35-44 years,Number,240,0,630
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,35-44 years,Number,390,0,1000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,45-54 years,Number,180,0,480
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,45-54 years,Number,300,0,790
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Female,25-34 years,Number,74,38,110
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Male,25-34 years,Number,120,60,170
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Female,35-44 years,Number,58,30,86
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Male,35-44 years,Number,84,43,130
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Female,45-54 years,Number,43,22,63
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Male,45-54 years,Number,60,31,89
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Female,5-14 years,Number,10,5,15
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Male,5-14 years,Number,3,2,5
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Female,55-64 years,Number,31,16,46
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,5-14 years,Number,84,0,220
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,5-14 years,Number,84,0,220
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,55-64 years,Number,150,0,380
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,55-64 years,Number,280,0,740
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Female,65 years and older,Number,150,0,380
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritania,Male,65 years and older,Number,300,0,790
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,15-24 years,Number,8,2,13
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,15-24 years,Number,8,2,13
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Male,55-64 years,Number,45,23,67
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Female,65 years and older,Number,33,17,50
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Netherlands (Kingdom of the),Male,65 years and older,Number,69,36,100
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,0-4 years,Number,1,1,2
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,15-24 years,Number,1,1,2
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,15-24 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,25-34 years,Number,6,3,8
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,25-34 years,Number,1,1,2
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,25-34 years,Number,9,2,16
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,25-34 years,Number,18,5,32
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,35-44 years,Number,9,2,16
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,35-44 years,Number,23,6,40
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,45-54 years,Number,2,0,3
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,45-54 years,Number,26,7,45
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,5-14 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,5-14 years,Number,2,0,3
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,55-64 years,Number,5,1,8
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,55-64 years,Number,30,8,53
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,35-44 years,Number,2,1,3
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,35-44 years,Number,5,3,6
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,45-54 years,Number,2,1,3
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,45-54 years,Number,1,1,2
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,5-14 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,5-14 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,55-64 years,Number,1,1,2
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,55-64 years,Number,3,2,5
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Female,65 years and older,Number,3,2,5
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Caledonia,Male,65 years and older,Number,9,5,13
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Female,65 years and older,Number,5,1,8
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mauritius,Male,65 years and older,Number,14,4,24
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,0-4 years,Number,350,0,830
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,0-4 years,Number,430,0,1000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,15-24 years,Number,2000,0,4700
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,15-24 years,Number,2900,0,6900
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,25-34 years,Number,2200,0,5200
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,25-34 years,Number,4000,0,9500
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,35-44 years,Number,2100,0,5000
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,35-44 years,Number,4000,0,9300
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,0-4 years,Number,3,2,5
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,0-4 years,Number,0,0,0
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,15-24 years,Number,22,11,33
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,15-24 years,Number,21,10,31
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,25-34 years,Number,39,19,59
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,25-34 years,Number,39,19,59
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,35-44 years,Number,24,12,37
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,35-44 years,Number,36,17,54
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,45-54 years,Number,28,13,42
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,45-54 years,Number,14,7,21
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,45-54 years,Number,2500,0,5800
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,45-54 years,Number,4200,0,9900
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,5-14 years,Number,490,0,1200
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,5-14 years,Number,490,0,1200
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,55-64 years,Number,2200,0,5200
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,55-64 years,Number,3500,0,8200
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Female,65 years and older,Number,2300,0,5300
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Mexico,Male,65 years and older,Number,3400,0,7900
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Micronesia (Federated States of),Female,0-4 years,Number,11,1,21
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Micronesia (Federated States of),Male,0-4 years,Number,11,1,21
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,5-14 years,Number,6,3,9
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,5-14 years,Number,7,3,10
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,55-64 years,Number,21,10,31
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,55-64 years,Number,17,8,26
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Female,65 years and older,Number,29,14,44
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,New Zealand,Male,65 years and older,Number,37,18,56
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Female,0-4 years,Number,40,2,78
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Male,0-4 years,Number,49,3,95
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Female,15-24 years,Number,190,12,380
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Male,15-24 years,Number,270,16,520
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Female,25-34 years,Number,200,12,390
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Male,25-34 years,Number,410,25,800
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Female,35-44 years,Number,180,11,350
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Male,35-44 years,Number,380,23,730
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Female,45-54 years,Number,160,10,310
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Male,45-54 years,Number,260,16,510
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Female,5-14 years,Number,48,3,92
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Male,5-14 years,Number,47,3,92
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Female,55-64 years,Number,150,9,290
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Nicaragua,Male,55-64 years,Number,190,11,360
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Micronesia (Federated States of),Female,15-24 years,Number,8,1,16
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Micronesia (Federated States of),Male,15-24 years,Number,14,1,28
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Micronesia (Federated States of),Female,25-34 years,Number,11,1,21
9FFEC4F64CE46F,TB_e_inc_agesex_num,Estimated number of incident TB cases by age group and sex,2023,Micronesia (Federated States of),Male,25-34 years,Number,13,1,25
